  216	2019-02-15 12:00:28	1	1	1	0
12817	2019-02-15 12:00:36	1	1	1	0
10316	2019-02-15 12:01:00	1	1	1	0
10432	2019-02-15 12:01:09	1	1	1	0
    1	2019-02-15 12:01:25	1	1	1	0
  416	2019-02-15 12:02:17	1	1	1	0
20063	2019-02-15 12:03:28	1	1	1	0
  316	2019-02-15 12:04:16	1	1	1	0
 1716	2019-02-15 12:04:22	1	1	1	0
 5817	2019-02-15 12:04:59	1	1	1	0
 7513	2019-02-15 12:07:23	1	1	1	0
96114	2019-02-15 12:07:58	1	1	1	0
17253	2019-02-15 12:08:05	1	1	1	0
17252	2019-02-15 12:08:13	1	1	1	0
79169	2019-02-15 12:12:07	1	0	1	0
 6317	2019-02-15 12:12:16	1	1	1	0
  216	2019-02-15 12:12:36	1	0	1	0
12817	2019-02-15 12:12:48	1	0	1	0
 9218	2019-02-15 12:14:08	1	1	1	0
 6517	2019-02-15 12:14:17	1	1	1	0
  316	2019-02-15 12:14:23	1	0	1	0
   80	2019-02-15 12:14:40	1	1	1	0
 7518	2019-02-15 12:14:41	1	1	1	0
 6117	2019-02-15 12:14:54	1	1	1	0
 5817	2019-02-15 12:14:59	1	1	1	0
 1716	2019-02-15 12:15:07	1	0	1	0
    1	2019-02-15 12:16:33	1	0	1	0
13022	2019-02-15 12:18:03	1	1	1	0
 7513	2019-02-15 12:20:02	1	1	1	0
17253	2019-02-15 12:20:30	1	0	1	0
96114	2019-02-15 12:20:58	1	0	1	0
20063	2019-02-15 12:21:43	1	0	1	0
 6317	2019-02-15 12:22:42	1	0	1	0
17252	2019-02-15 12:24:34	1	0	1	0
13022	2019-02-15 12:34:47	1	0	1	0
 7518	2019-02-15 12:39:10	1	0	1	0
   80	2019-02-15 12:39:15	1	0	1	0
19176	2019-02-15 12:39:36	1	0	1	0
10316	2019-02-15 12:40:24	1	0	1	0
 6117	2019-02-15 12:44:15	1	0	1	0
 5917	2019-02-15 12:52:43	1	0	1	0
  416	2019-02-15 12:56:59	1	0	1	0
  616	2019-02-15 16:02:31	1	1	1	0
  316	2019-02-15 17:00:54	1	1	1	0
 5917	2019-02-15 17:01:03	1	1	1	0
  216	2019-02-15 17:01:49	1	1	1	0
13022	2019-02-15 17:02:43	1	1	1	0
  416	2019-02-15 17:02:58	1	1	1	0
 9218	2019-02-15 17:03:30	1	1	1	0
96114	2019-02-15 17:03:48	1	1	1	0
 6317	2019-02-15 17:04:27	1	1	1	0
 1716	2019-02-15 17:04:32	1	1	1	0
 6517	2019-02-15 17:06:18	1	1	1	0
 5817	2019-02-15 17:06:25	1	1	1	0
79169	2019-02-15 17:06:37	1	1	1	0
19176	2019-02-15 17:07:23	1	1	1	0
 6117	2019-02-15 17:07:50	1	1	1	0
    1	2019-02-15 17:08:49	1	1	1	0
 7513	2019-02-15 17:09:37	1	1	1	0
10316	2019-02-15 17:10:19	1	1	1	0
   80	2019-02-15 17:19:28	1	1	1	0
 7518	2019-02-15 17:19:30	1	1	1	0
17252	2019-02-15 17:30:30	1	1	1	0
17253	2019-02-15 17:40:32	1	1	1	0
20063	2019-02-15 17:56:34	1	1	1	0
79171	2019-02-15 18:08:11	1	1	1	0
79171	2019-02-17 18:09:33	1	1	1	0
  216	2019-02-18 05:44:40	1	0	1	0
    1	2019-02-18 06:22:21	1	0	1	0
 7518	2019-02-18 06:54:52	1	0	1	0
12817	2019-02-18 07:01:33	1	0	1	0
   80	2019-02-18 07:05:18	1	0	1	0
36173	2019-02-18 07:07:08	1	0	1	0
 1216	2019-02-18 07:13:06	1	0	1	0
 1916	2019-02-18 07:13:13	1	0	1	0
17252	2019-02-18 07:14:45	1	0	1	0
10432	2019-02-18 07:19:31	1	0	1	0
 4030	2019-02-18 07:23:28	1	0	1	0
 6517	2019-02-18 07:25:15	1	0	1	0
    2	2019-02-18 07:25:20	1	0	1	0
  616	2019-02-18 07:25:56	1	0	1	0
 1016	2019-02-18 07:26:00	1	0	1	0
96114	2019-02-18 07:26:11	1	0	1	0
  316	2019-02-18 07:27:32	1	0	1	0
13022	2019-02-18 07:27:45	1	0	1	0
36179	2019-02-18 07:28:51	1	0	1	0
 8218	2019-02-18 07:30:10	1	0	1	0
 7513	2019-02-18 07:32:02	1	0	1	0
17253	2019-02-18 07:32:21	1	0	1	0
96113	2019-02-18 07:32:45	1	0	1	0
 2416	2019-02-18 07:33:14	1	0	1	0
 5817	2019-02-18 07:34:54	1	0	1	0
 1616	2019-02-18 07:36:02	1	0	1	0
96115	2019-02-18 07:36:30	1	0	1	0
79169	2019-02-18 07:36:45	1	0	1	0
79174	2019-02-18 07:37:02	1	0	1	0
 1416	2019-02-18 07:37:39	1	0	1	0
19176	2019-02-18 07:37:56	1	0	1	0
 9218	2019-02-18 07:37:59	1	0	1	0
 2116	2019-02-18 07:40:06	1	0	1	0
 6317	2019-02-18 07:41:17	1	0	1	0
19261	2019-02-18 07:46:29	1	0	1	0
 5917	2019-02-18 07:47:04	1	0	1	0
 1316	2019-02-18 07:47:43	1	0	1	0
  416	2019-02-18 07:49:51	1	0	1	0
 5717	2019-02-18 07:51:02	1	0	1	0
 9018	2019-02-18 07:51:07	1	0	1	0
 2616	2019-02-18 07:51:21	1	0	1	0
79170	2019-02-18 07:52:30	1	0	1	0
 1716	2019-02-18 07:52:46	1	0	1	0
 2736	2019-02-18 07:53:23	1	0	1	0
 2216	2019-02-18 07:54:30	1	0	1	0
20063	2019-02-18 07:54:53	1	0	1	0
  716	2019-02-18 07:55:37	1	0	1	0
 6117	2019-02-18 07:56:00	1	0	1	0
 6217	2019-02-18 07:57:56	1	0	1	0
 1116	2019-02-18 07:58:54	1	0	1	0
10316	2019-02-18 08:02:56	1	0	1	0
36177	2019-02-18 08:09:40	1	0	1	0
    7	2019-02-18 08:14:05	1	0	1	0
79171	2019-02-18 08:42:19	1	0	1	0
36171	2019-02-18 09:07:57	1	0	1	0
17718	2019-02-18 09:11:49	1	0	1	0
  216	2019-02-18 12:00:01	1	1	1	0
 5917	2019-02-18 12:00:10	1	1	1	0
12817	2019-02-18 12:00:15	1	1	1	0
19176	2019-02-18 12:00:26	1	1	1	0
13022	2019-02-18 12:00:35	1	1	1	0
 6517	2019-02-18 12:00:40	1	1	1	0
36179	2019-02-18 12:00:53	1	1	1	0
  416	2019-02-18 12:00:59	1	1	1	0
 9018	2019-02-18 12:01:15	1	1	1	0
10316	2019-02-18 12:01:25	1	1	1	0
36171	2019-02-18 12:01:30	1	1	1	0
 9218	2019-02-18 12:02:11	1	1	1	0
 5717	2019-02-18 12:02:54	1	1	1	0
17718	2019-02-18 12:03:34	1	1	1	0
    1	2019-02-18 12:03:43	1	1	1	0
    7	2019-02-18 12:04:25	1	1	1	0
 4030	2019-02-18 12:04:40	1	1	1	0
 6317	2019-02-18 12:06:38	1	1	1	0
  316	2019-02-18 12:06:44	1	1	1	0
 1716	2019-02-18 12:06:49	1	1	1	0
 5817	2019-02-18 12:06:51	1	1	1	0
79169	2019-02-18 12:07:46	1	1	1	0
10432	2019-02-18 12:07:53	1	1	1	0
96114	2019-02-18 12:08:44	1	1	1	0
 7513	2019-02-18 12:10:42	1	1	1	0
 1116	2019-02-18 12:11:06	1	1	1	0
 6217	2019-02-18 12:11:14	1	1	1	0
 8218	2019-02-18 12:11:31	1	1	1	0
 6117	2019-02-18 12:11:40	1	1	1	0
 2616	2019-02-18 12:12:04	1	1	1	0
19176	2019-02-18 12:12:28	1	0	1	0
12817	2019-02-18 12:14:22	1	0	1	0
10316	2019-02-18 12:14:35	1	0	1	0
  216	2019-02-18 12:15:25	1	0	1	0
 4030	2019-02-18 12:16:33	1	0	1	0
 5717	2019-02-18 12:17:21	1	0	1	0
    1	2019-02-18 12:17:48	1	0	1	0
79169	2019-02-18 12:20:39	1	0	1	0
 7518	2019-02-18 12:21:12	1	1	1	0
   80	2019-02-18 12:21:17	1	1	1	0
13022	2019-02-18 12:21:36	1	0	1	0
96114	2019-02-18 12:21:38	1	0	1	0
 1716	2019-02-18 12:21:59	1	0	1	0
  316	2019-02-18 12:22:15	1	0	1	0
 2616	2019-02-18 12:23:00	1	0	1	0
10432	2019-02-18 12:23:07	1	0	1	0
  716	2019-02-18 12:23:53	1	1	1	0
 7513	2019-02-18 12:24:02	1	0	1	0
17253	2019-02-18 12:25:18	1	1	1	0
17252	2019-02-18 12:25:29	1	1	1	0
 6217	2019-02-18 12:26:38	1	0	1	0
 9018	2019-02-18 12:29:24	1	0	1	0
 9218	2019-02-18 12:29:32	1	0	1	0
 6517	2019-02-18 12:29:37	1	0	1	0
 6117	2019-02-18 12:30:21	1	0	1	0
 6317	2019-02-18 12:30:26	1	0	1	0
79170	2019-02-18 12:32:42	1	1	1	0
    2	2019-02-18 12:32:47	1	1	1	0
 1316	2019-02-18 12:32:53	1	1	1	0
 1416	2019-02-18 12:32:58	1	1	1	0
 2116	2019-02-18 12:33:03	1	1	1	0
 1916	2019-02-18 12:33:09	1	1	1	0
 5817	2019-02-18 12:34:34	1	0	1	0
 8218	2019-02-18 12:34:48	1	0	1	0
17252	2019-02-18 12:38:05	1	0	1	0
17253	2019-02-18 12:38:18	1	0	1	0
   80	2019-02-18 12:45:28	1	0	1	0
 7518	2019-02-18 12:45:33	1	0	1	0
79170	2019-02-18 12:45:47	1	0	1	0
 1416	2019-02-18 12:45:52	1	0	1	0
    2	2019-02-18 12:45:58	1	0	1	0
 1316	2019-02-18 12:46:13	1	0	1	0
 2116	2019-02-18 12:46:26	1	0	1	0
 1916	2019-02-18 12:46:33	1	0	1	0
  716	2019-02-18 12:46:58	1	0	1	0
  416	2019-02-18 12:54:35	1	0	1	0
 5917	2019-02-18 12:55:57	1	0	1	0
    7	2019-02-18 12:56:13	1	0	1	0
 2736	2019-02-18 13:00:14	1	0	1	0
36177	2019-02-18 13:00:46	1	0	1	0
